Open,High,Low,Close,Adj Close,Volume,Industry,Sector,Marketcap,Fulltimeemployees,PEratio,Dividendyield,Companyinfo,Ticker
25.920000076293945,25.920000076293945,24.639999389648438,25.280000686645508,25.280000686645508,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
25.920000076293945,26.559999465942383,23.68000030517578,23.68000030517578,23.68000030517578,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
24.31999969482422,24.31999969482422,21.760000228881836,22.399999618530273,22.399999618530273,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
15.680000305175781,17.920000076293945,15.680000305175781,17.600000381469727,17.600000381469727,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
17.280000686645508,17.600000381469727,16.31999969482422,17.280000686645508,17.280000686645508,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
17.280000686645508,17.600000381469727,16.639999389648438,16.959999084472656,16.959999084472656,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
17.600000381469727,18.239999771118164,17.280000686645508,18.239999771118164,18.239999771118164,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.559999465942383,19.200000762939453,17.920000076293945,18.8799991607666,18.8799991607666,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.8799991607666,18.8799991607666,17.920000076293945,17.920000076293945,17.920000076293945,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
17.920000076293945,18.8799991607666,17.600000381469727,18.239999771118164,18.239999771118164,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.239999771118164,18.8799991607666,17.920000076293945,18.559999465942383,18.559999465942383,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.239999771118164,19.200000762939453,17.920000076293945,18.8799991607666,18.8799991607666,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.8799991607666,19.200000762939453,18.239999771118164,18.8799991607666,18.8799991607666,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
19.200000762939453,19.200000762939453,18.239999771118164,18.559999465942383,18.559999465942383,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.8799991607666,19.200000762939453,17.920000076293945,18.239999771118164,18.239999771118164,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
18.239999771118164,18.559999465942383,17.600000381469727,18.239999771118164,18.239999771118164,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
17.920000076293945,18.8799991607666,17.600000381469727,17.920000076293945,17.920000076293945,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
